419 0 1
420 0 1
421 0 1
422 0 1
423 0 1
424 0 1
425 0 1
426 0 1
427 0 1
428 0 1
429 0 1
430 0 1
431 0 1
432 0 1
433 0 1
434 0 1
435 0 1
436 0 1
437 0 1
438 0 1
439 0 1
440 0 1
441 0 1
442 0 1
443 0 1
444 0 1
445 0 1
446 0 1
447 0 1
448 0 1
449 0 1
450 0 1
451 0 1
452 0 1
453 0 1
454 0 1
455 0 1
456 0 1
457 0 1
458 0 1
459 0 1
460 0 1
461 0 1
462 0 1
463 0 1
464 0 1
465 0 1
466 0 1
467 0 1
468 0 1
469 0 1
470 0 1
471 0 1
472 0 1
473 0 1
474 0 1
475 0 1
476 0 1
477 0 1
478 0 1
479 0 1
480 0 1
481 0 1
482 0 1
483 0 1
484 0 1
485 0 1
486 0 1
487 0 1
488 0 1
489 0 1
490 0 1
491 0 1
492 0 1
493 0 1
494 0 1
495 0 1
496 0 1
497 0 1
498 0 1
499 0 1
500 0 1
501 0 1
502 0 1
503 0 1
504 0 1
505 0 1
506 0 1
507 0 1
508 0 1
509 0 1
510 0 1
511 0 1
512 0 1
513 0 1
514 0 1
515 0 1
516 0 1
517 0 1
518 0 1
519 0 1
520 0 1
521 0 1
522 0 1
523 0 1
524 0 1
525 0 1
526 0 1
527 0 1
528 0 1
529 0 1
530 0 1
531 0 1
532 0 1
533 0 1
534 0 1
535 0 1
536 0 1
537 0 1
538 0 1
539 0 1
540 0 1
541 0 1
542 0 1
543 0 1
544 0 1
545 0 1
546 0 1
547 0 1
548 0 1
549 0 1
550 0 1
551 0 1
552 0 1
553 0 1
554 0 1
555 0 1
556 0 1
557 0 1
558 0 1
559 0 1
560 0 1
561 0 1
562 0 1
563 0 1
564 0 1
565 0 1
566 0 1
567 0 1
568 0 1
569 0 1
570 0 1
571 0 1
572 0 1
573 0 1
574 0 1
575 0 1
576 0 1
577 0 1
578 0 1
579 0 1
580 0 1
581 0 1
582 0 1
583 0 1
584 0 1
585 0 1
586 0 1
587 0 1
588 0 1
589 0 1
590 0 1
591 0 1
592 0 1
593 0 1
594 0 1
595 0 1
596 0 1
597 0 1
598 0 1
599 0 1
600 0 1
601 0 1
602 0 1
603 0 1
604 0 1
605 0 1
606 0 1
607 0 1
608 0 1
609 0 1
610 0 1
611 0 1
612 0 1
613 0 1
614 0 1
615 0 1
616 0 1
617 0 1
618 0 1
619 0 1
620 0 1
621 0 1
622 0 1
623 0 1
624 0 1
625 0 1
626 0 1
627 0 1
628 0 1
629 0 1
630 0 1
631 0 1
632 0 1
633 0 1
634 0 1
635 0 1
636 0 1
637 0 1
638 0 1
639 0 1
640 0 1
641 0 1
642 0 1
643 0 1
644 0 1
645 0 1
646 0 1
647 0 1
648 0 1
649 0 1
650 0 1
651 0 1
652 0 1
653 0 1
654 0 1
655 0 1
656 0 1
657 0 1
658 0 1
659 0 1
660 0 1
661 0 1
662 0 1
663 0 1
664 0 1
665 0 1
666 0 1
667 0 1
668 0 1
669 0 1
670 0 1
671 0 1
672 0 1
673 0 1
674 0 1
675 0 1
676 0 1
677 0 1
678 0 1
679 0 1
680 0 1
681 0 1
682 0 1
683 0 1
684 0 1
685 0 1
686 0 1
687 0 1
688 0 1
689 0 1
690 0 1
691 0 1
692 0 1
693 0 1
694 0 1
695 0 1
696 0 1
697 0 1
698 0 1
699 0 1
700 0 1
701 0 1
702 0 1
703 0 1
704 0 1
705 0 1
706 0 1
707 0 1
708 0 1
709 0 1
710 0 1
711 0 1
712 0 1
713 0 1
714 0 1
715 0 1
716 0 1
717 0 1
718 0 1
719 0 1
720 0 1
721 0 1
722 0 1
723 0 1
724 0 1
725 0 1
726 0 1
727 0 1
728 0 1
729 0 1
730 0 1
731 0 1
732 0 1
733 0 1
734 0 1
735 0 1
736 0 1
737 0 1
738 0 1
739 0 1
740 0 1
741 0 1
742 0 1
743 0 1
744 0 1
745 0 1
746 0 1
747 0 1
748 0 1
749 0 1
750 0 1
751 0 1
752 0 1
753 0 1
754 0 1
755 0 1
756 0 1
757 0 1
758 0 1
759 0 1
760 0 1
761 0 1
762 0 1
763 0 1
764 0 1
765 0 1
766 0 1
767 0 1
768 0 1
769 0 1
770 0 1
771 0 1
772 0 1
773 0 1
774 0 1
775 0 1
776 0 1
777 0 1
778 0 1
779 0 1
780 0 1
781 0 1
782 0 1
783 0 1
784 0 1
785 0 1
786 0 1
787 0 1
788 0 1
789 0 1
790 0 1
791 0 1
792 0 1
793 0 1
794 0 1
795 0 1
796 0 1
797 0 1
798 0 1
799 0 1
800 0 1
801 0 1
802 0 1
803 0 1
804 0 1
805 0 1
806 0 1
807 0 1
808 0 1
809 0 1
810 0 1
811 0 1
812 0 1
813 0 1
814 0 1
815 0 1
816 0 1
817 0 1
818 0 1
819 0 1
820 0 1
821 0 1
822 0 1
823 0 1
824 0 1
825 0 1
826 0 1
827 0 1
828 0 1
829 0 1
830 0 1
831 0 1
832 0 1
833 0 1
834 0 1
835 0 1
836 0 1
837 0 1
838 0 1
839 0 1
840 0 1
841 0 1
842 0 1
843 0 1
844 0 1
845 0 1
846 0 1
847 0 1
848 0 1
849 0 1
850 0 1
851 0 1
852 0 1
853 0 1
854 0 1
855 0 1
856 0 1
857 0 1
858 0 1
859 0 1
860 0 1
861 0 1
862 0 1
863 0 1
864 0 1
865 0 1
866 0 1
867 0 1
868 0 1
869 0 1
870 0 1
871 0 1
872 0 1
873 0 1
874 0 1
875 0 1
876 0 1
877 0 1
878 0 1
879 0 1
880 0 1
881 0 1
882 0 1
883 0 1
884 0 1
885 0 1
886 0 1
887 0 1
888 0 1
889 0 1
890 0 1
891 0 1
892 0 1
893 0 1
894 0 1
895 0 1
896 0 1
897 0 1
898 0 1
899 0 1
900 0 1
901 0 1
902 0 1
903 0 1
904 0 1
905 0 1
906 0 1
907 0 1
908 0 1
909 0 1
910 0 1
911 0 1
912 0 1
913 0 1
914 0 1
915 0 1
916 0 1
917 0 1
918 0 1
919 0 1
920 0 1
921 0 1
922 0 1
923 0 1
924 0 1
925 0 1
926 0 1
927 0 1
928 0 1
929 0 1
930 0 1
931 0 1
932 0 1
933 0 1
934 0 1
935 0 1
936 0 1
937 0 1
938 0 1
939 0 1
940 0 1
941 0 1
942 0 1
943 0 1
944 0 1
945 0 1
946 0 1
947 0 1
948 0 1
949 0 1
950 0 1
951 0 1
952 0 1
953 0 1
954 0 1
955 0 1
956 0 1
957 0 1
958 0 1
959 0 1
960 0 1
961 0 1
962 0 1
963 0 1
964 0 1
965 0 1
966 0 1
967 0 1
968 0 1
969 0 1
970 0 1
971 0 1
972 0 1
973 0 1
974 0 1
975 0 1
976 0 1
977 0 1
978 0 1
979 0 1
980 0 1
981 0 1
982 0 1
983 0 1
984 0 1
985 0 1
986 0 1
987 0 1
988 0 1
989 0 1
990 0 1
991 0 1
992 0 1
993 0 1
994 0 1
995 0 1
996 0 1
997 0 1
998 0 1
999 0 1
0 999 1
1 999 1
2 999 1
3 999 1
4 999 1
5 999 1
6 999 1
7 999 1
8 999 1
9 999 1
10 999 1
11 999 1
12 999 1
13 999 1
14 999 1
15 999 1
16 999 1
17 999 1
18 999 1
19 999 1
20 999 1
21 999 1
22 999 1
23 999 1
24 999 1
25 999 1
26 999 1
27 999 1
28 999 1
29 999 1
30 999 1
31 999 1
32 999 1
33 999 1
34 999 1
35 999 1
36 999 1
37 999 1
38 999 1
39 999 1
40 999 1
41 999 1
42 999 1
43 999 1
44 999 1
45 999 1
46 999 1
47 999 1
48 999 1
49 999 1
50 999 1
51 999 1
52 999 1
53 999 1
54 999 1
55 999 1
56 999 1
57 999 1
58 999 1
59 999 1
60 999 1
61 999 1
62 999 1
63 999 1
64 999 1
65 999 1
66 999 1
67 999 1
68 999 1
69 999 1
70 999 1
71 999 1
72 999 1
73 999 1
74 999 1
75 999 1
76 999 1
77 999 1
78 999 1
79 999 1
80 999 1
81 999 1
82 999 1
83 999 1
84 999 1
85 999 1
86 999 1
87 999 1
88 999 1
89 999 1
90 999 1
91 999 1
92 999 1
93 999 1
94 999 1
95 999 1
96 999 1
97 999 1
98 999 1
99 999 1
100 999 1
101 999 1
102 999 1
103 999 1
104 999 1
105 999 1
106 999 1
107 999 1
108 999 1
109 999 1
110 999 1
111 999 1
112 999 1
113 999 1
114 999 1
115 999 1
116 999 1
117 999 1
118 999 1
119 999 1
120 999 1
121 999 1
122 999 1
123 999 1
124 999 1
125 999 1
126 999 1
127 999 1
128 999 1
129 999 1
130 999 1
131 999 1
132 999 1
133 999 1
134 999 1
135 999 1
136 999 1
137 999 1
138 999 1
139 999 1
140 999 1
141 999 1
142 999 1
143 999 1
144 999 1
145 999 1
146 999 1
147 999 1
148 999 1
149 999 1
150 999 1
151 999 1
152 999 1
153 999 1
154 999 1
155 999 1
156 999 1
157 999 1
158 999 1
159 999 1
160 999 1
161 999 1
162 999 1
163 999 1
164 999 1
165 999 1
166 999 1
167 999 1
168 999 1
169 999 1
170 999 1
171 999 1
172 999 1
173 999 1
174 999 1
175 999 1
176 999 1
177 999 1
178 999 1
179 999 1
180 999 1
181 999 1
182 999 1
183 999 1
184 999 1
185 999 1
186 999 1
187 999 1
188 999 1
189 999 1
190 999 1
191 999 1
192 999 1
193 999 1
194 999 1
195 999 1
196 999 1
197 999 1
198 999 1
199 999 1
200 999 1
201 999 1
202 999 1
203 999 1
204 999 1
205 999 1
206 999 1
207 999 1
208 999 1
209 999 1
210 999 1
211 999 1
212 999 1
213 999 1
214 999 1
215 999 1
216 999 1
217 999 1
218 999 1
219 999 1
220 999 1
221 999 1
222 999 1
223 999 1
224 999 1
225 999 1
226 999 1
227 999 1
228 999 1
229 999 1
230 999 1
231 999 1
232 999 1
233 999 1
234 999 1
235 999 1
236 999 1
237 999 1
238 999 1
239 999 1
240 999 1
241 999 1
242 999 1
243 999 1
244 999 1
245 999 1
246 999 1
247 999 1
248 999 1
249 999 1
250 999 1
251 999 1
252 999 1
253 999 1
254 999 1
255 999 1
256 999 1
257 999 1
258 999 1
259 999 1
260 999 1
261 999 1
262 999 1
263 999 1
264 999 1
265 999 1
266 999 1
267 999 1
268 999 1
269 999 1
270 999 1
271 999 1
272 999 1
273 999 1
274 999 1
275 999 1
276 999 1
277 999 1
278 999 1
279 999 1
280 999 1
281 999 1
282 999 1
283 999 1
284 999 1
285 999 1
286 999 1
287 999 1
288 999 1
289 999 1
290 999 1
291 999 1
292 999 1
293 999 1
294 999 1
295 999 1
296 999 1
297 999 1
298 999 1
299 999 1
300 999 1
301 999 1
302 999 1
303 999 1
304 999 1
305 999 1
306 999 1
307 999 1
308 999 1
309 999 1
310 999 1
311 999 1
312 999 1
313 999 1
314 999 1
315 999 1
316 999 1
317 999 1
318 999 1
319 999 1
320 999 1
321 999 1
322 999 1
323 999 1
324 999 1
325 999 1
326 999 1
327 999 1
328 999 1
329 999 1
330 999 1
331 999 1
332 999 1
333 999 1
334 999 1
335 999 1
336 999 1
337 999 1
338 999 1
339 999 1
340 999 1
341 999 1
342 999 1
343 999 1
344 999 1
345 999 1
346 999 1
347 999 1
348 999 1
349 999 1
350 999 1
351 999 1
352 999 1
353 999 1
354 999 1
355 999 1
356 999 1
357 999 1
358 999 1
359 999 1
360 999 1
361 999 1
362 999 1
363 999 1
364 999 1
365 999 1
366 999 1
367 999 1
368 999 1
369 999 1
370 999 1
371 999 1
372 999 1
373 999 1
374 999 1
375 999 1
376 999 1
377 999 1
378 999 1
379 999 1
380 999 1
381 999 1
382 999 1
383 999 1
384 999 1
385 999 1
386 999 1
387 999 1
388 999 1
389 999 1
390 999 1
391 999 1
392 999 1
393 999 1
394 999 1
395 999 1
396 999 1
397 999 1
398 999 1
399 999 1
400 999 1
401 999 1
402 999 1
403 999 1
404 999 1
405 999 1
406 999 1
407 999 1
408 999 1
409 999 1
410 999 1
411 999 1
412 999 1
413 999 1
414 999 1
415 999 1
416 999 1
417 999 1
418 999 1
419 999 1
420 999 1
421 999 1
422 999 1
423 999 1
424 999 1
425 999 1
426 999 1
427 999 1
428 999 1
429 999 1
430 999 1
431 999 1
432 999 1
433 999 1
434 999 1
435 999 1
436 999 1
437 999 1
438 999 1
439 999 1
440 999 1
441 999 1
442 999 1
443 999 1
444 999 1
445 999 1
446 999 1
447 999 1
448 999 1
449 999 1
450 999 1
451 999 1
452 999 1
453 999 1
454 999 1
455 999 1
456 999 1
457 999 1
458 999 1
459 999 1
460 999 1
461 999 1
462 999 1
463 999 1
464 999 1
465 999 1
466 999 1
467 999 1
468 999 1
469 999 1
470 999 1
471 999 1
472 999 1
473 999 1
474 999 1
475 999 1
476 999 1
477 999 1
478 999 1
479 999 1
480 999 1
481 999 1
482 999 1
483 999 1
484 999 1
485 999 1
486 999 1
487 999 1
488 999 1
489 999 1
490 999 1
491 999 1
492 999 1
493 999 1
494 999 1
495 999 1
496 999 1
497 999 1
498 999 1
499 999 1
500 999 1
501 999 1
502 999 1
503 999 1
504 999 1
505 999 1
506 999 1
507 999 1
508 999 1
509 999 1
510 999 1
511 999 1
512 999 1
513 999 1
514 999 1
515 999 1
516 999 1
517 999 1
518 999 1
519 999 1
520 999 1
521 999 1
522 999 1
523 999 1
524 999 1
525 999 1
526 999 1
527 999 1
528 999 1
529 999 1
530 999 1
531 999 1
532 999 1
533 999 1
534 999 1
535 999 1
536 999 1
537 999 1
538 999 1
539 999 1
540 999 1
541 999 1
542 999 1
543 999 1
544 999 1
545 999 1
546 999 1
547 999 1
548 999 1
549 999 1
550 999 1
551 999 1
552 999 1
553 999 1
554 999 1
555 999 1
556 999 1
557 999 1
558 999 1
559 999 1
560 999 1
561 999 1
562 999 1
563 999 1
564 999 1
565 999 1
566 999 1
567 999 1
568 999 1
569 999 1
570 999 1
571 999 1
572 999 1
573 999 1
574 999 1
575 999 1
576 999 1
577 999 1
578 999 1
579 999 1
580 999 1
581 999 1
582 999 1
583 999 1
584 999 1
585 999 1
586 999 1
587 999 1
588 999 1
589 999 1
590 999 1
591 999 1
592 999 1
593 999 1
594 999 1
595 999 1
596 999 1
597 999 1
598 999 1
599 999 1
600 999 1
601 999 1
602 999 1
603 999 1
604 999 1
605 999 1
606 999 1
607 999 1
608 999 1
609 999 1
610 999 1
611 999 1
612 999 1
613 999 1
614 999 1
615 999 1
616 999 1
617 999 1
618 999 1
619 999 1
620 999 1
621 999 1
622 999 1
623 999 1
624 999 1
625 999 1
626 999 1
627 999 1
628 999 1
629 999 1
630 999 1
631 999 1
632 999 1
633 999 1
634 999 1
635 999 1
636 999 1
637 999 1
638 999 1
639 999 1
640 999 1
641 999 1
642 999 1
643 999 1
644 999 1
645 999 1
646 999 1
647 999 1
648 999 1
649 999 1
650 999 1
651 999 1
652 999 1
653 999 1
654 999 1
655 999 1
656 999 1
657 999 1
658 999 1
659 999 1
660 999 1
661 999 1
662 999 1
663 999 1
664 999 1
665 999 1
666 999 1
667 999 1
668 999 1
669 999 1
670 999 1
671 999 1
672 999 1
673 999 1
674 999 1
675 999 1
676 999 1
677 999 1
678 999 1
679 999 1
680 999 1
681 999 1
682 999 1
683 999 1
684 999 1
685 999 1
686 999 1
687 999 1
688 999 1
689 999 1
690 999 1
691 999 1
692 999 1
693 999 1
694 999 1
695 999 1
696 999 1
697 999 1
698 999 1
699 999 1
700 999 1
701 999 1
702 999 1
703 999 1
704 999 1
705 999 1
706 999 1
707 999 1
708 999 1
709 999 1
710 999 1
711 999 1
712 999 1
713 999 1
714 999 1
715 999 1
716 999 1
717 999 1
718 999 1
719 999 1
720 999 1
721 999 1
722 999 1
723 999 1
724 999 1
725 999 1
726 999 1
727 999 1
728 999 1
729 999 1
730 999 1
731 999 1
732 999 1
733 999 1
734 999 1
735 999 1
736 999 1
737 999 1
738 999 1
739 999 1
740 999 1
741 999 1
742 999 1
743 999 1
744 999 1
745 999 1
746 999 1
747 999 1
748 999 1
749 999 1
750 999 1
751 999 1
752 999 1
753 999 1
754 999 1
755 999 1
756 999 1
757 999 1
758 999 1
759 999 1
760 999 1
761 999 1
762 999 1
763 999 1
764 999 1
765 999 1
766 999 1
767 999 1
768 999 1
769 999 1
770 999 1
771 999 1
772 999 1
773 999 1
774 999 1
775 999 1
776 999 1
777 999 1
778 999 1
779 999 1
780 999 1
781 999 1
782 999 1
783 999 1
784 999 1
785 999 1
786 999 1
787 999 1
788 999 1
789 999 1
790 999 1
791 999 1
792 999 1
793 999 1
794 999 1
795 999 1
796 999 1
797 999 1
798 999 1
799 999 1
800 999 1
801 999 1
802 999 1
803 999 1
804 999 1
805 999 1
806 999 1
807 999 1
808 999 1
809 999 1
810 999 1
811 999 1
812 999 1
813 999 1
814 999 1
815 999 1
816 999 1
817 999 1
818 999 1
819 999 1
820 999 1
821 999 1
822 999 1
823 999 1
824 999 1
825 999 1
826 999 1
827 999 1
828 999 1
829 999 1
830 999 1
831 999 1
832 999 1
833 999 1
834 999 1
835 999 1
836 999 1
837 999 1
838 999 1
839 999 1
840 999 1
841 999 1
842 999 1
843 999 1
844 999 1
845 999 1
846 999 1
847 999 1
848 999 1
849 999 1
850 999 1
851 999 1
852 999 1
853 999 1
854 999 1
855 999 1
856 999 1
857 999 1
858 999 1
859 999 1
860 999 1
861 999 1
862 999 1
863 999 1
864 999 1
865 999 1
866 999 1
867 999 1
868 999 1
869 999 1
870 999 1
871 999 1
872 999 1
873 999 1
874 999 1
875 999 1
876 999 1
877 999 1
878 999 1
879 999 1
880 999 1
881 999 1
882 999 1
883 999 1
884 999 1
885 999 1
886 999 1
887 999 1
888 999 1
889 999 1
890 999 1
891 999 1
892 999 1
893 999 1
894 999 1
895 999 1
896 999 1
897 999 1
898 999 1
899 999 1
900 999 1
901 999 1
902 999 1
903 999 1
904 999 1
905 999 1
906 999 1
907 999 1
908 999 1
909 999 1
910 999 1
911 999 1
912 999 1
913 999 1
914 999 1
915 999 1
916 999 1
917 999 1
918 999 1
919 999 1
920 999 1
921 999 1
922 999 1
923 999 1
924 999 1
925 999 1
926 999 1
927 999 1
928 999 1
929 999 1
930 999 1
931 999 1
932 999 1
933 999 1
934 999 1
935 999 1
936 999 1
937 999 1
938 999 1
939 999 1
940 999 1
941 999 1
942 999 1
943 999 1
944 999 1
945 999 1
946 999 1
947 999 1
948 999 1
949 999 1
950 999 1
951 999 1
952 999 1
953 999 1
954 999 1
955 999 1
956 999 1
957 999 1
958 999 1
959 999 1
960 999 1
961 999 1
962 999 1
963 999 1
964 999 1
965 999 1
966 999 1
967 999 1
968 999 1
969 999 1
970 999 1
971 999 1
972 999 1
973 999 1
974 999 1
975 999 1
976 999 1
977 999 1
978 999 1
979 999 1
980 999 1
981 999 1
982 999 1
983 999 1
984 999 1
985 999 1
986 999 1
987 999 1
988 999 1
989 999 1
990 999 1
991 999 1
992 999 1
993 999 1
994 999 1
995 999 1
996 999 1
997 999 1
998 999 1
999 999 1
0 0 1
0 1 1
0 2 1
0 3 1
0 4 1
0 5 1
0 6 1
0 7 1
0 8 1
0 9 1
0 10 1
0 11 1
0 12 1
0 13 1
0 14 1
0 15 1
0 16 1
0 17 1
0 18 1
0 19 1
0 20 1
0 21 1
0 22 1
0 23 1
0 24 1
0 25 1
0 26 1
0 27 1
0 28 1
0 29 1
0 30 1
0 31 1
0 32 1
0 33 1
0 34 1
0 35 1
0 36 1
0 37 1
0 38 1
0 39 1
0 40 1
0 41 1
0 42 1
0 43 1
0 44 1
0 45 1
0 46 1
0 47 1
0 48 1
0 49 1
0 50 1
0 51 1
0 52 1
0 53 1
0 54 1
0 55 1
0 56 1
0 57 1
0 58 1
0 59 1
0 60 1
0 61 1
0 62 1
0 63 1
0 64 1
0 65 1
0 66 1
0 67 1
0 68 1
0 69 1
0 70 1
0 71 1
0 72 1
0 73 1
0 74 1
0 75 1
0 76 1
0 77 1
0 78 1
0 79 1
0 80 1
0 81 1
0 82 1
0 83 1
0 84 1
0 85 1
0 86 1
0 87 1
0 88 1
0 89 1
0 90 1
0 91 1
0 92 1
0 93 1
0 94 1
0 95 1
0 96 1
0 97 1
0 98 1
0 99 1
0 100 1
0 101 1
0 102 1
0 103 1
0 104 1
0 105 1
0 106 1
0 107 1
0 108 1
0 109 1
0 110 1
0 111 1
0 112 1
0 113 1
0 114 1
0 115 1
0 116 1
0 117 1
0 118 1
0 119 1
0 120 1
0 121 1
0 122 1
0 123 1
0 124 1
0 125 1
0 126 1
0 127 1
0 128 1
0 129 1
0 130 1
0 131 1
0 132 1
0 133 1
0 134 1
0 135 1
0 136 1
0 137 1
0 138 1
0 139 1
0 140 1
0 141 1
0 142 1
0 143 1
0 144 1
0 145 1
0 146 1
0 147 1
0 148 1
0 149 1
0 150 1
0 151 1
0 152 1
0 153 1
0 154 1
0 155 1
0 156 1
0 157 1
0 158 1
0 159 1
0 160 1
0 161 1
0 162 1
0 163 1
0 164 1
0 165 1
0 166 1
0 167 1
0 168 1
0 169 1
0 170 1
0 171 1
0 172 1
0 173 1
0 174 1
0 175 1
0 176 1
0 177 1
0 178 1
0 179 1
0 180 1
0 181 1
0 182 1
0 183 1
0 184 1
0 185 1
0 186 1
0 187 1
0 188 1
0 189 1
0 190 1
0 191 1
0 192 1
0 193 1
0 194 1
0 195 1
0 196 1
0 197 1
0 198 1
0 199 1
0 200 1
0 201 1
0 202 1
0 203 1
0 204 1
0 205 1
0 206 1
0 207 1
0 208 1
0 209 1
0 210 1
0 211 1
0 212 1
0 213 1
0 214 1
0 215 1
0 216 1
0 217 1
0 218 1
0 219 1
0 220 1
0 221 1
0 222 1
0 223 1
0 224 1
0 225 1
0 226 1
0 227 1
0 228 1
0 229 1
0 230 1
0 231 1
0 232 1
0 233 1
0 234 1
0 235 1
0 236 1
0 237 1
0 238 1
0 239 1
0 240 1
0 241 1
0 242 1
0 243 1
0 244 1
0 245 1
0 246 1
0 247 1
0 248 1
0 249 1
0 250 1
0 251 1
0 252 1
0 253 1
0 254 1
0 255 1
0 256 1
0 257 1
0 258 1
0 259 1
0 260 1
0 261 1
0 262 1
0 263 1
0 264 1
0 265 1
0 266 1
0 267 1
0 268 1
0 269 1
0 270 1
0 271 1
0 272 1
0 273 1
0 274 1
0 275 1
0 276 1
0 277 1
0 278 1
0 279 1
0 280 1
0 281 1
0 282 1
0 283 1
0 284 1
0 285 1
0 286 1
0 287 1
0 288 1
0 289 1
0 290 1
0 291 1
0 292 1
0 293 1
0 294 1
0 295 1
0 296 1
0 297 1
0 298 1
0 299 1
0 300 1
0 301 1
0 302 1
0 303 1
0 304 1
0 305 1
0 306 1
0 307 1
0 308 1
0 309 1
0 310 1
0 311 1
0 312 1
0 313 1
0 314 1
0 315 1
0 316 1
0 317 1
0 318 1
0 319 1
0 320 1
0 321 1
0 322 1
0 323 1
0 324 1
0 325 1
0 326 1
0 327 1
0 328 1
0 329 1
0 330 1
0 331 1
0 332 1
